delivery_start,cleared_volume_dcl,clearing_price_dcl,cleared_volume_dch,clearing_price_dch
2023-04-24 20:30:00,630.0,1.95,900.0,3.0
2023-04-24 21:00:00,630.0,1.95,900.0,3.0
2023-04-24 21:30:00,630.0,1.95,900.0,3.0
2023-04-24 22:00:00,630.0,1.95,900.0,3.0
2023-04-24 22:30:00,630.0,1.95,900.0,3.0
2023-04-24 23:00:00,725.0,2.22,1093.0,3.45
2023-04-24 23:30:00,725.0,2.22,1093.0,3.45
2023-04-25 00:00:00,725.0,2.22,1093.0,3.45
2023-04-25 00:30:00,725.0,2.22,1093.0,3.45
2023-04-25 01:00:00,725.0,2.22,1093.0,3.45
2023-04-25 01:30:00,725.0,2.22,1093.0,3.45
2023-04-25 02:00:00,725.0,2.22,1093.0,3.45
2023-04-25 02:30:00,725.0,2.22,1093.0,3.45
2023-04-25 03:00:00,751.0,1.44,1025.0,3.45
2023-04-25 03:30:00,751.0,1.44,1025.0,3.45
2023-04-25 04:00:00,751.0,1.44,1025.0,3.45
2023-04-25 04:30:00,751.0,1.44,1025.0,3.45
2023-04-25 05:00:00,751.0,1.44,1025.0,3.45
2023-04-25 05:30:00,751.0,1.44,1025.0,3.45
2023-04-25 06:00:00,751.0,1.44,1025.0,3.45
2023-04-25 06:30:00,751.0,1.44,1025.0,3.45
2023-04-25 07:00:00,749.0,2.1,978.0,2.1
2023-04-25 07:30:00,749.0,2.1,978.0,2.1
2023-04-25 08:00:00,749.0,2.1,978.0,2.1
2023-04-25 08:30:00,749.0,2.1,978.0,2.1
2023-04-25 09:00:00,749.0,2.1,978.0,2.1
2023-04-25 09:30:00,749.0,2.1,978.0,2.1
2023-04-25 10:00:00,749.0,2.1,978.0,2.1
2023-04-25 10:30:00,749.0,2.1,978.0,2.1
2023-04-25 11:00:00,767.0,1.44,961.0,3.45
2023-04-25 11:30:00,767.0,1.44,961.0,3.45
2023-04-25 12:00:00,767.0,1.44,961.0,3.45
2023-04-25 12:30:00,767.0,1.44,961.0,3.45
2023-04-25 13:00:00,767.0,1.44,961.0,3.45
2023-04-25 13:30:00,767.0,1.44,961.0,3.45
2023-04-25 14:00:00,767.0,1.44,961.0,3.45
2023-04-25 14:30:00,767.0,1.44,961.0,3.45
2023-04-25 15:00:00,630.0,0.84,977.0,2.16
2023-04-25 15:30:00,630.0,0.84,977.0,2.16
2023-04-25 16:00:00,630.0,0.84,977.0,2.16
2023-04-25 16:30:00,630.0,0.84,977.0,2.16
2023-04-25 17:00:00,630.0,0.84,977.0,2.16
2023-04-25 17:30:00,630.0,0.84,977.0,2.16
2023-04-25 18:00:00,630.0,0.84,977.0,2.16
2023-04-25 18:30:00,630.0,0.84,977.0,2.16
2023-04-25 19:00:00,635.0,2.0,930.0,2.0
2023-04-25 19:30:00,635.0,2.0,930.0,2.0
2023-04-25 20:00:00,635.0,2.0,930.0,2.0
2023-04-25 20:30:00,635.0,2.0,930.0,2.0
2023-04-25 21:00:00,635.0,2.0,930.0,2.0
2023-04-25 21:30:00,635.0,2.0,930.0,2.0
2023-04-25 22:00:00,635.0,2.0,930.0,2.0
2023-04-25 22:30:00,635.0,2.0,930.0,2.0
2023-04-25 23:00:00,678.0,1.5,974.0,3.24
2023-04-25 23:30:00,678.0,1.5,974.0,3.24
2023-04-26 00:00:00,678.0,1.5,974.0,3.24
2023-04-26 00:30:00,678.0,1.5,974.0,3.24
2023-04-26 01:00:00,678.0,1.5,974.0,3.24
2023-04-26 01:30:00,678.0,1.5,974.0,3.24
2023-04-26 02:00:00,678.0,1.5,974.0,3.24
2023-04-26 02:30:00,678.0,1.5,974.0,3.24
2023-04-26 03:00:00,720.0,1.5,852.0,3.24
2023-04-26 03:30:00,720.0,1.5,852.0,3.24
2023-04-26 04:00:00,720.0,1.5,852.0,3.24
2023-04-26 04:30:00,720.0,1.5,852.0,3.24
2023-04-26 05:00:00,720.0,1.5,852.0,3.24
2023-04-26 05:30:00,720.0,1.5,852.0,3.24
2023-04-26 06:00:00,720.0,1.5,852.0,3.24
2023-04-26 06:30:00,720.0,1.5,852.0,3.24
2023-04-26 07:00:00,649.0,2.99,828.0,3.24
2023-04-26 07:30:00,649.0,2.99,828.0,3.24
2023-04-26 08:00:00,649.0,2.99,828.0,3.24
2023-04-26 08:30:00,649.0,2.99,828.0,3.24
2023-04-26 09:00:00,649.0,2.99,828.0,3.24
2023-04-26 09:30:00,649.0,2.99,828.0,3.24
2023-04-26 10:00:00,649.0,2.99,828.0,3.24
2023-04-26 10:30:00,649.0,2.99,828.0,3.24
2023-04-26 11:00:00,745.0,1.92,726.0,3.93
2023-04-26 11:30:00,745.0,1.92,726.0,3.93
2023-04-26 12:00:00,745.0,1.92,726.0,3.93
2023-04-26 12:30:00,745.0,1.92,726.0,3.93
2023-04-26 13:00:00,745.0,1.92,726.0,3.93
2023-04-26 13:30:00,745.0,1.92,726.0,3.93
2023-04-26 14:00:00,745.0,1.92,726.0,3.93
2023-04-26 14:30:00,745.0,1.92,726.0,3.93
2023-04-26 15:00:00,636.0,2.07,854.0,4.03
2023-04-26 15:30:00,636.0,2.07,854.0,4.03
2023-04-26 16:00:00,636.0,2.07,854.0,4.03
2023-04-26 16:30:00,636.0,2.07,854.0,4.03
2023-04-26 17:00:00,636.0,2.07,854.0,4.03
2023-04-26 17:30:00,636.0,2.07,854.0,4.03
2023-04-26 18:00:00,636.0,2.07,854.0,4.03
2023-04-26 18:30:00,636.0,2.07,854.0,4.03
2023-04-26 19:00:00,635.0,2.0,829.0,3.24
2023-04-26 19:30:00,635.0,2.0,829.0,3.24
2023-04-26 20:00:00,635.0,2.0,829.0,3.24
2023-04-26 20:30:00,635.0,2.0,829.0,3.24
2023-04-26 21:00:00,635.0,2.0,829.0,3.24
2023-04-26 21:30:00,635.0,2.0,829.0,3.24
2023-04-26 22:00:00,635.0,2.0,829.0,3.24
2023-04-26 22:30:00,635.0,2.0,829.0,3.24
2023-04-26 23:00:00,703.0,0.75,1116.0,5.7
2023-04-26 23:30:00,703.0,0.75,1116.0,5.7
2023-04-27 00:00:00,703.0,0.75,1116.0,5.7
2023-04-27 00:30:00,703.0,0.75,1116.0,5.7
2023-04-27 01:00:00,703.0,0.75,1116.0,5.7
2023-04-27 01:30:00,703.0,0.75,1116.0,5.7
2023-04-27 02:00:00,703.0,0.75,1116.0,5.7
2023-04-27 02:30:00,703.0,0.75,1116.0,5.7
2023-04-27 03:00:00,725.0,2.15,1118.0,8.0
2023-04-27 03:30:00,725.0,2.15,1118.0,8.0
2023-04-27 04:00:00,725.0,2.15,1118.0,8.0
2023-04-27 04:30:00,725.0,2.15,1118.0,8.0
2023-04-27 05:00:00,725.0,2.15,1118.0,8.0
2023-04-27 05:30:00,725.0,2.15,1118.0,8.0
2023-04-27 06:00:00,725.0,2.15,1118.0,8.0
2023-04-27 06:30:00,725.0,2.15,1118.0,8.0
2023-04-27 07:00:00,627.0,2.15,931.0,5.85
2023-04-27 07:30:00,627.0,2.15,931.0,5.85
2023-04-27 08:00:00,627.0,2.15,931.0,5.85
2023-04-27 08:30:00,627.0,2.15,931.0,5.85
2023-04-27 09:00:00,627.0,2.15,931.0,5.85
2023-04-27 09:30:00,627.0,2.15,931.0,5.85
2023-04-27 10:00:00,627.0,2.15,931.0,5.85
2023-04-27 10:30:00,627.0,2.15,931.0,5.85
2023-04-27 11:00:00,657.0,1.5,898.0,8.0
2023-04-27 11:30:00,657.0,1.5,898.0,8.0
2023-04-27 12:00:00,657.0,1.5,898.0,8.0
2023-04-27 12:30:00,657.0,1.5,898.0,8.0
2023-04-27 13:00:00,657.0,1.5,898.0,8.0
2023-04-27 13:30:00,657.0,1.5,898.0,8.0
2023-04-27 14:00:00,657.0,1.5,898.0,8.0
2023-04-27 14:30:00,657.0,1.5,898.0,8.0
2023-04-27 15:00:00,636.0,2.21,941.0,5.3
2023-04-27 15:30:00,636.0,2.21,941.0,5.3
2023-04-27 16:00:00,636.0,2.21,941.0,5.3
2023-04-27 16:30:00,636.0,2.21,941.0,5.3
2023-04-27 17:00:00,636.0,2.21,941.0,5.3
2023-04-27 17:30:00,636.0,2.21,941.0,5.3
2023-04-27 18:00:00,636.0,2.21,941.0,5.3
2023-04-27 18:30:00,636.0,2.21,941.0,5.3
2023-04-27 19:00:00,662.0,3.88,994.0,4.99
2023-04-27 19:30:00,662.0,3.88,994.0,4.99
2023-04-27 20:00:00,662.0,3.88,994.0,4.99
2023-04-27 20:30:00,662.0,3.88,994.0,4.99
2023-04-27 21:00:00,662.0,3.88,994.0,4.99
2023-04-27 21:30:00,662.0,3.88,994.0,4.99
2023-04-27 22:00:00,662.0,3.88,994.0,4.99
2023-04-27 22:30:00,662.0,3.88,994.0,4.99
2023-04-27 23:00:00,776.0,1.47,977.0,3.33
2023-04-27 23:30:00,776.0,1.47,977.0,3.33
2023-04-28 00:00:00,776.0,1.47,977.0,3.33
2023-04-28 00:30:00,776.0,1.47,977.0,3.33
2023-04-28 01:00:00,776.0,1.47,977.0,3.33
2023-04-28 01:30:00,776.0,1.47,977.0,3.33
2023-04-28 02:00:00,776.0,1.47,977.0,3.33
2023-04-28 02:30:00,776.0,1.47,977.0,3.33
2023-04-28 03:00:00,785.0,1.47,956.0,3.33
2023-04-28 03:30:00,785.0,1.47,956.0,3.33
2023-04-28 04:00:00,785.0,1.47,956.0,3.33
2023-04-28 04:30:00,785.0,1.47,956.0,3.33
2023-04-28 05:00:00,785.0,1.47,956.0,3.33
2023-04-28 05:30:00,785.0,1.47,956.0,3.33
2023-04-28 06:00:00,785.0,1.47,956.0,3.33
2023-04-28 06:30:00,785.0,1.47,956.0,3.33
2023-04-28 07:00:00,722.0,1.96,940.0,3.0
2023-04-28 07:30:00,722.0,1.96,940.0,3.0
2023-04-28 08:00:00,722.0,1.96,940.0,3.0
2023-04-28 08:30:00,722.0,1.96,940.0,3.0
2023-04-28 09:00:00,722.0,1.96,940.0,3.0
2023-04-28 09:30:00,722.0,1.96,940.0,3.0
2023-04-28 10:00:00,722.0,1.96,940.0,3.0
2023-04-28 10:30:00,722.0,1.96,940.0,3.0
2023-04-28 11:00:00,784.0,1.65,855.0,4.5
2023-04-28 11:30:00,784.0,1.65,855.0,4.5
2023-04-28 12:00:00,784.0,1.65,855.0,4.5
2023-04-28 12:30:00,784.0,1.65,855.0,4.5
2023-04-28 13:00:00,784.0,1.65,855.0,4.5
2023-04-28 13:30:00,784.0,1.65,855.0,4.5
2023-04-28 14:00:00,784.0,1.65,855.0,4.5
2023-04-28 14:30:00,784.0,1.65,855.0,4.5
2023-04-28 15:00:00,791.0,2.22,957.0,5.5
2023-04-28 15:30:00,791.0,2.22,957.0,5.5
2023-04-28 16:00:00,791.0,2.22,957.0,5.5
2023-04-28 16:30:00,791.0,2.22,957.0,5.5
2023-04-28 17:00:00,791.0,2.22,957.0,5.5
2023-04-28 17:30:00,791.0,2.22,957.0,5.5
2023-04-28 18:00:00,791.0,2.22,957.0,5.5
2023-04-28 18:30:00,791.0,2.22,957.0,5.5
2023-04-28 19:00:00,639.0,1.47,930.0,3.0
2023-04-28 19:30:00,639.0,1.47,930.0,3.0
2023-04-28 20:00:00,639.0,1.47,930.0,3.0
2023-04-28 20:30:00,639.0,1.47,930.0,3.0
2023-04-28 21:00:00,639.0,1.47,930.0,3.0
2023-04-28 21:30:00,639.0,1.47,930.0,3.0
2023-04-28 22:00:00,639.0,1.47,930.0,3.0
2023-04-28 22:30:00,639.0,1.47,930.0,3.0
2023-04-28 23:00:00,756.0,1.7,1010.0,3.82
2023-04-28 23:30:00,756.0,1.7,1010.0,3.82
2023-04-29 00:00:00,756.0,1.7,1010.0,3.82
2023-04-29 00:30:00,756.0,1.7,1010.0,3.82
2023-04-29 01:00:00,756.0,1.7,1010.0,3.82
2023-04-29 01:30:00,756.0,1.7,1010.0,3.82
2023-04-29 02:00:00,756.0,1.7,1010.0,3.82
2023-04-29 02:30:00,756.0,1.7,1010.0,3.82
2023-04-29 03:00:00,777.0,1.35,896.0,3.0
2023-04-29 03:30:00,777.0,1.35,896.0,3.0
2023-04-29 04:00:00,777.0,1.35,896.0,3.0
2023-04-29 04:30:00,777.0,1.35,896.0,3.0
2023-04-29 05:00:00,777.0,1.35,896.0,3.0
2023-04-29 05:30:00,777.0,1.35,896.0,3.0
2023-04-29 06:00:00,777.0,1.35,896.0,3.0
2023-04-29 06:30:00,777.0,1.35,896.0,3.0
2023-04-29 07:00:00,762.0,1.91,1020.0,3.01
2023-04-29 07:30:00,762.0,1.91,1020.0,3.01
2023-04-29 08:00:00,762.0,1.91,1020.0,3.01
2023-04-29 08:30:00,762.0,1.91,1020.0,3.01
2023-04-29 09:00:00,762.0,1.91,1020.0,3.01
2023-04-29 09:30:00,762.0,1.91,1020.0,3.01
2023-04-29 10:00:00,762.0,1.91,1020.0,3.01
2023-04-29 10:30:00,762.0,1.91,1020.0,3.01
2023-04-29 11:00:00,828.0,1.23,993.0,3.91
2023-04-29 11:30:00,828.0,1.23,993.0,3.91
2023-04-29 12:00:00,828.0,1.23,993.0,3.91
2023-04-29 12:30:00,828.0,1.23,993.0,3.91
2023-04-29 13:00:00,828.0,1.23,993.0,3.91
2023-04-29 13:30:00,828.0,1.23,993.0,3.91
2023-04-29 14:00:00,828.0,1.23,993.0,3.91
2023-04-29 14:30:00,828.0,1.23,993.0,3.91
2023-04-29 15:00:00,835.0,1.21,1036.0,5.0
2023-04-29 15:30:00,835.0,1.21,1036.0,5.0
2023-04-29 16:00:00,835.0,1.21,1036.0,5.0
2023-04-29 16:30:00,835.0,1.21,1036.0,5.0
2023-04-29 17:00:00,835.0,1.21,1036.0,5.0
2023-04-29 17:30:00,835.0,1.21,1036.0,5.0
2023-04-29 18:00:00,835.0,1.21,1036.0,5.0
2023-04-29 18:30:00,835.0,1.21,1036.0,5.0
2023-04-29 19:00:00,666.0,1.58,924.0,3.0
2023-04-29 19:30:00,666.0,1.58,924.0,3.0
2023-04-29 20:00:00,666.0,1.58,924.0,3.0
2023-04-29 20:30:00,666.0,1.58,924.0,3.0
2023-04-29 21:00:00,666.0,1.58,924.0,3.0
2023-04-29 21:30:00,666.0,1.58,924.0,3.0
2023-04-29 22:00:00,666.0,1.58,924.0,3.0
2023-04-29 22:30:00,666.0,1.58,924.0,3.0
2023-04-29 23:00:00,772.0,0.82,1206.0,8.82
2023-04-29 23:30:00,772.0,0.82,1206.0,8.82
2023-04-30 00:00:00,772.0,0.82,1206.0,8.82
2023-04-30 00:30:00,772.0,0.82,1206.0,8.82
2023-04-30 01:00:00,772.0,0.82,1206.0,8.82
2023-04-30 01:30:00,772.0,0.82,1206.0,8.82
2023-04-30 02:00:00,772.0,0.82,1206.0,8.82
2023-04-30 02:30:00,772.0,0.82,1206.0,8.82
2023-04-30 03:00:00,798.0,0.5,1141.0,25.0
2023-04-30 03:30:00,798.0,0.5,1141.0,25.0
2023-04-30 04:00:00,798.0,0.5,1141.0,25.0
2023-04-30 04:30:00,798.0,0.5,1141.0,25.0
2023-04-30 05:00:00,798.0,0.5,1141.0,25.0
2023-04-30 05:30:00,798.0,0.5,1141.0,25.0
2023-04-30 06:00:00,798.0,0.5,1141.0,25.0
2023-04-30 06:30:00,798.0,0.5,1141.0,25.0
2023-04-30 07:00:00,833.0,4.14,1221.0,4.14
2023-04-30 07:30:00,833.0,4.14,1221.0,4.14
2023-04-30 08:00:00,833.0,4.14,1221.0,4.14
2023-04-30 08:30:00,833.0,4.14,1221.0,4.14
2023-04-30 09:00:00,833.0,4.14,1221.0,4.14
2023-04-30 09:30:00,833.0,4.14,1221.0,4.14
2023-04-30 10:00:00,833.0,4.14,1221.0,4.14
2023-04-30 10:30:00,833.0,4.14,1221.0,4.14
2023-04-30 11:00:00,820.0,0.67,1185.0,8.0
2023-04-30 11:30:00,820.0,0.67,1185.0,8.0
2023-04-30 12:00:00,820.0,0.67,1185.0,8.0
2023-04-30 12:30:00,820.0,0.67,1185.0,8.0
2023-04-30 13:00:00,820.0,0.67,1185.0,8.0
2023-04-30 13:30:00,820.0,0.67,1185.0,8.0
2023-04-30 14:00:00,820.0,0.67,1185.0,8.0
2023-04-30 14:30:00,820.0,0.67,1185.0,8.0
2023-04-30 15:00:00,696.0,2.43,1173.0,3.12
2023-04-30 15:30:00,696.0,2.43,1173.0,3.12
2023-04-30 16:00:00,696.0,2.43,1173.0,3.12
2023-04-30 16:30:00,696.0,2.43,1173.0,3.12
2023-04-30 17:00:00,696.0,2.43,1173.0,3.12
2023-04-30 17:30:00,696.0,2.43,1173.0,3.12
2023-04-30 18:00:00,696.0,2.43,1173.0,3.12
2023-04-30 18:30:00,696.0,2.43,1173.0,3.12
2023-04-30 19:00:00,666.0,2.43,971.0,3.12
2023-04-30 19:30:00,666.0,2.43,971.0,3.12
2023-04-30 20:00:00,666.0,2.43,971.0,3.12
2023-04-30 20:30:00,666.0,2.43,971.0,3.12
2023-04-30 21:00:00,666.0,2.43,971.0,3.12
2023-04-30 21:30:00,666.0,2.43,971.0,3.12
2023-04-30 22:00:00,666.0,2.43,971.0,3.12
2023-04-30 22:30:00,666.0,2.43,971.0,3.12
2023-04-30 23:00:00,787.0,0.61,1038.0,3.42
2023-04-30 23:30:00,787.0,0.61,1038.0,3.42
2023-05-01 00:00:00,787.0,0.61,1038.0,3.42
2023-05-01 00:30:00,787.0,0.61,1038.0,3.42
2023-05-01 01:00:00,787.0,0.61,1038.0,3.42
2023-05-01 01:30:00,787.0,0.61,1038.0,3.42
2023-05-01 02:00:00,787.0,0.61,1038.0,3.42
2023-05-01 02:30:00,787.0,0.61,1038.0,3.42
2023-05-01 03:00:00,803.0,2.84,1028.0,3.42
2023-05-01 03:30:00,803.0,2.84,1028.0,3.42
2023-05-01 04:00:00,803.0,2.84,1028.0,3.42
2023-05-01 04:30:00,803.0,2.84,1028.0,3.42
2023-05-01 05:00:00,803.0,2.84,1028.0,3.42
2023-05-01 05:30:00,803.0,2.84,1028.0,3.42
2023-05-01 06:00:00,803.0,2.84,1028.0,3.42
2023-05-01 06:30:00,803.0,2.84,1028.0,3.42
2023-05-01 07:00:00,825.0,2.0,1085.0,3.78
2023-05-01 07:30:00,825.0,2.0,1085.0,3.78
2023-05-01 08:00:00,825.0,2.0,1085.0,3.78
2023-05-01 08:30:00,825.0,2.0,1085.0,3.78
2023-05-01 09:00:00,825.0,2.0,1085.0,3.78
2023-05-01 09:30:00,825.0,2.0,1085.0,3.78
2023-05-01 10:00:00,825.0,2.0,1085.0,3.78
2023-05-01 10:30:00,825.0,2.0,1085.0,3.78
2023-05-01 11:00:00,861.0,1.01,989.0,3.42
2023-05-01 11:30:00,861.0,1.01,989.0,3.42
2023-05-01 12:00:00,861.0,1.01,989.0,3.42
2023-05-01 12:30:00,861.0,1.01,989.0,3.42
2023-05-01 13:00:00,861.0,1.01,989.0,3.42
2023-05-01 13:30:00,861.0,1.01,989.0,3.42
2023-05-01 14:00:00,861.0,1.01,989.0,3.42
2023-05-01 14:30:00,861.0,1.01,989.0,3.42
2023-05-01 15:00:00,861.0,2.0,1162.0,3.5
2023-05-01 15:30:00,861.0,2.0,1162.0,3.5
2023-05-01 16:00:00,861.0,2.0,1162.0,3.5
2023-05-01 16:30:00,861.0,2.0,1162.0,3.5
2023-05-01 17:00:00,861.0,2.0,1162.0,3.5
2023-05-01 17:30:00,861.0,2.0,1162.0,3.5
2023-05-01 18:00:00,861.0,2.0,1162.0,3.5
2023-05-01 18:30:00,861.0,2.0,1162.0,3.5
2023-05-01 19:00:00,672.0,1.03,962.0,4.11
2023-05-01 19:30:00,672.0,1.03,962.0,4.11
2023-05-01 20:00:00,672.0,1.03,962.0,4.11
2023-05-01 20:30:00,672.0,1.03,962.0,4.11
2023-05-01 21:00:00,672.0,1.03,962.0,4.11
2023-05-01 21:30:00,672.0,1.03,962.0,4.11
2023-05-01 22:00:00,672.0,1.03,962.0,4.11
2023-05-01 22:30:00,672.0,1.03,962.0,4.11
2023-05-01 23:00:00,772.0,0.74,1087.0,3.16
2023-05-01 23:30:00,772.0,0.74,1087.0,3.16
2023-05-02 00:00:00,772.0,0.74,1087.0,3.16
2023-05-02 00:30:00,772.0,0.74,1087.0,3.16
2023-05-02 01:00:00,772.0,0.74,1087.0,3.16
2023-05-02 01:30:00,772.0,0.74,1087.0,3.16
2023-05-02 02:00:00,772.0,0.74,1087.0,3.16
2023-05-02 02:30:00,772.0,0.74,1087.0,3.16
2023-05-02 03:00:00,771.0,1.07,972.0,3.5
2023-05-02 03:30:00,771.0,1.07,972.0,3.5
2023-05-02 04:00:00,771.0,1.07,972.0,3.5
2023-05-02 04:30:00,771.0,1.07,972.0,3.5
2023-05-02 05:00:00,771.0,1.07,972.0,3.5
2023-05-02 05:30:00,771.0,1.07,972.0,3.5
2023-05-02 06:00:00,771.0,1.07,972.0,3.5
2023-05-02 06:30:00,771.0,1.07,972.0,3.5
2023-05-02 07:00:00,649.0,2.0,984.0,3.25
2023-05-02 07:30:00,649.0,2.0,984.0,3.25
2023-05-02 08:00:00,649.0,2.0,984.0,3.25
2023-05-02 08:30:00,649.0,2.0,984.0,3.25
2023-05-02 09:00:00,649.0,2.0,984.0,3.25
2023-05-02 09:30:00,649.0,2.0,984.0,3.25
2023-05-02 10:00:00,649.0,2.0,984.0,3.25
2023-05-02 10:30:00,649.0,2.0,984.0,3.25
2023-05-02 11:00:00,648.0,2.0,974.0,3.65
2023-05-02 11:30:00,648.0,2.0,974.0,3.65
2023-05-02 12:00:00,648.0,2.0,974.0,3.65
2023-05-02 12:30:00,648.0,2.0,974.0,3.65
2023-05-02 13:00:00,648.0,2.0,974.0,3.65
2023-05-02 13:30:00,648.0,2.0,974.0,3.65
2023-05-02 14:00:00,648.0,2.0,974.0,3.65
2023-05-02 14:30:00,648.0,2.0,974.0,3.65
2023-05-02 15:00:00,648.0,1.74,987.0,4.64
2023-05-02 15:30:00,648.0,1.74,987.0,4.64
2023-05-02 16:00:00,648.0,1.74,987.0,4.64
2023-05-02 16:30:00,648.0,1.74,987.0,4.64
2023-05-02 17:00:00,648.0,1.74,987.0,4.64
2023-05-02 17:30:00,648.0,1.74,987.0,4.64
2023-05-02 18:00:00,648.0,1.74,987.0,4.64
2023-05-02 18:30:00,648.0,1.74,987.0,4.64
2023-05-02 19:00:00,643.0,1.76,894.0,3.51
2023-05-02 19:30:00,643.0,1.76,894.0,3.51
2023-05-02 20:00:00,643.0,1.76,894.0,3.51
2023-05-02 20:30:00,643.0,1.76,894.0,3.51
2023-05-02 21:00:00,643.0,1.76,894.0,3.51
2023-05-02 21:30:00,643.0,1.76,894.0,3.51
2023-05-02 22:00:00,643.0,1.76,894.0,3.51
2023-05-02 22:30:00,643.0,1.76,894.0,3.51
2023-05-02 23:00:00,771.0,1.0,918.0,3.0
2023-05-02 23:30:00,771.0,1.0,918.0,3.0
2023-05-03 00:00:00,771.0,1.0,918.0,3.0
2023-05-03 00:30:00,771.0,1.0,918.0,3.0
2023-05-03 01:00:00,771.0,1.0,918.0,3.0
2023-05-03 01:30:00,771.0,1.0,918.0,3.0
2023-05-03 02:00:00,771.0,1.0,918.0,3.0
2023-05-03 02:30:00,771.0,1.0,918.0,3.0
2023-05-03 03:00:00,782.0,1.57,883.0,3.0
2023-05-03 03:30:00,782.0,1.57,883.0,3.0
2023-05-03 04:00:00,782.0,1.57,883.0,3.0
2023-05-03 04:30:00,782.0,1.57,883.0,3.0
2023-05-03 05:00:00,782.0,1.57,883.0,3.0
2023-05-03 05:30:00,782.0,1.57,883.0,3.0
2023-05-03 06:00:00,782.0,1.57,883.0,3.0
2023-05-03 06:30:00,782.0,1.57,883.0,3.0
2023-05-03 07:00:00,760.0,1.61,929.0,3.49
2023-05-03 07:30:00,760.0,1.61,929.0,3.49
2023-05-03 08:00:00,760.0,1.61,929.0,3.49
2023-05-03 08:30:00,760.0,1.61,929.0,3.49
2023-05-03 09:00:00,760.0,1.61,929.0,3.49
2023-05-03 09:30:00,760.0,1.61,929.0,3.49
2023-05-03 10:00:00,760.0,1.61,929.0,3.49
2023-05-03 10:30:00,760.0,1.61,929.0,3.49
2023-05-03 11:00:00,819.0,1.31,882.0,4.01
2023-05-03 11:30:00,819.0,1.31,882.0,4.01
2023-05-03 12:00:00,819.0,1.31,882.0,4.01
2023-05-03 12:30:00,819.0,1.31,882.0,4.01
2023-05-03 13:00:00,819.0,1.31,882.0,4.01
2023-05-03 13:30:00,819.0,1.31,882.0,4.01
2023-05-03 14:00:00,819.0,1.31,882.0,4.01
2023-05-03 14:30:00,819.0,1.31,882.0,4.01
2023-05-03 15:00:00,819.0,2.87,1040.0,4.23
2023-05-03 15:30:00,819.0,2.87,1040.0,4.23
2023-05-03 16:00:00,819.0,2.87,1040.0,4.23
2023-05-03 16:30:00,819.0,2.87,1040.0,4.23
2023-05-03 17:00:00,819.0,2.87,1040.0,4.23
2023-05-03 17:30:00,819.0,2.87,1040.0,4.23
2023-05-03 18:00:00,819.0,2.87,1040.0,4.23
2023-05-03 18:30:00,819.0,2.87,1040.0,4.23
2023-05-03 19:00:00,662.0,0.76,911.0,3.21
2023-05-03 19:30:00,662.0,0.76,911.0,3.21
2023-05-03 20:00:00,662.0,0.76,911.0,3.21
2023-05-03 20:30:00,662.0,0.76,911.0,3.21
2023-05-03 21:00:00,662.0,0.76,911.0,3.21
2023-05-03 21:30:00,662.0,0.76,911.0,3.21
